MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-29 14:55:57,1.12.0,FR1_4s_delay,7,3.8,1.0,1,Pellet,Left,757,186,738,0,0.16,5124.0,,0 days 18:06:26.000000000,1.0,85.4,0.0,0.0,,4,FR1_4s_delay
2022-05-29 14:56:38,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,758,186,738,0,,,0.03,0 days 18:07:07.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 14:56:43,1.12.0,FR1_4s_delay,7,3.8,1.0,1,Pellet,Left,758,186,739,0,0.29,46.0,,0 days 18:07:12.000000000,1.0,0.7666666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-29 14:57:14,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,759,186,739,0,,,0.05,0 days 18:07:43.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 14:57:19,1.12.0,FR1_4s_delay,7,3.8,1.0,1,Pellet,Left,759,186,740,0,0.16,36.0,,0 days 18:07:48.000000000,1.0,0.6,0.0,0.0,,4,FR1_4s_delay
2022-05-29 14:57:46,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,760,186,740,0,,,0.02,0 days 18:08:15.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 14:57:51,1.12.0,FR1_4s_delay,7,3.78,1.0,1,Pellet,Left,760,186,741,0,0.41,32.0,,0 days 18:08:20.000000000,1.0,0.5333333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 14:58:26,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,761,186,741,0,,,0.11,0 days 18:08:55.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 14:58:32,1.12.0,FR1_4s_delay,7,3.8,2.0,1,Pellet,Left,761,186,742,0,1.23,41.0,,0 days 18:09:01.000000000,1.0,0.6833333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 15:01:05,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,762,186,742,0,,,0.43,0 days 18:11:34.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 15:01:13,1.12.0,FR1_4s_delay,7,3.8,2.0,1,Pellet,Left,762,186,743,0,1.17,161.0,,0 days 18:11:42.000000000,1.0,2.683333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 15:12:30,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,762,187,743,0,,,0.12,0 days 18:22:59.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 15:12:31,1.12.0,FR1_4s_delay,7,3.8,,1,Poke,Left,762,188,743,0,,,0.0,0 days 18:23:00.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 18:16:14,1.12.0,FR1_4s_delay,7,3.78,,1,Poke,Left,763,188,743,0,,,0.53,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 18:16:30,1.12.0,FR1_4s_delay,7,3.78,3.0,1,Pellet,Left,763,188,744,0,6.88,,,0 days 00:00:16.000000000,1.0,,0.0,0.0,,5,FR1_4s_delay
2022-05-29 18:31:14,1.12.0,FR1_4s_delay,7,3.78,,1,Poke,Left,764,188,744,0,,,0.3,0 days 00:15:00.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 18:33:23,1.12.0,FR1_4s_delay,7,3.78,1.0,1,Pellet,Left,764,188,745,0,,1014.0,,0 days 00:17:09.000000000,1.0,16.883333333333333,0.0,0.0,,5,FR1_4s_delay
2022-05-29 20:50:36,1.12.0,FR1_4s_delay,7,3.77,,1,Poke,Left,765,188,745,0,,,0.27,0 days 02:34:22.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 20:56:38,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,766,188,745,0,,,0.18,0 days 02:40:24.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 20:57:06,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,767,188,745,0,,,0.18,0 days 02:40:52.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 21:35:08,1.12.0,FR1_4s_delay,7,3.77,,1,Poke,Left,768,188,745,0,,,0.11,0 days 03:18:54.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 21:50:39,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,769,188,745,0,,,0.14,0 days 03:34:25.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 21:57:17,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,770,188,745,0,,,0.15,0 days 03:41:03.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 22:21:16,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,770,189,745,0,,,0.11,0 days 04:05:02.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-29 22:46:19,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,770,190,745,0,,,0.04,0 days 04:30:05.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-29 22:46:22,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,771,190,745,0,,,0.17,0 days 04:30:08.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 22:46:24,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,772,190,745,0,,,0.17,0 days 04:30:10.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 22:46:28,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,773,190,745,0,,,0.12,0 days 04:30:14.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 23:57:36,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,774,190,745,0,,,0.25,0 days 05:41:22.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 23:57:46,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,775,190,745,0,,,0.09,0 days 05:41:32.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-29 23:59:11,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,775,191,745,0,,,0.12,0 days 05:42:57.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 00:06:47,1.12.0,FR1_4s_delay,7,3.75,1.0,1,Pellet,Left,775,191,746,0,,20004.0,,0 days 05:50:33.000000000,1.0,333.4,0.0,0.0,,5,FR1_4s_delay
2022-05-30 00:21:26,1.12.0,FR1_4s_delay,7,3.76,,1,Poke,Left,776,191,746,0,,,0.42,0 days 06:05:12.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 00:21:31,1.12.0,FR1_4s_delay,7,3.75,1.0,1,Pellet,Left,776,191,747,0,0.6,884.0,,0 days 06:05:17.000000000,1.0,14.733333333333333,0.0,0.0,,5,FR1_4s_delay
2022-05-30 00:23:01,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,777,191,747,0,,,0.16,0 days 06:06:47.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 00:35:41,1.12.0,FR1_4s_delay,7,3.75,,1,Poke,Left,777,192,747,0,,,0.04,0 days 06:19:27.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 00:35:48,1.12.0,FR1_4s_delay,7,3.74,1.0,1,Pellet,Left,777,192,748,0,,856.0,,0 days 06:19:34.000000000,1.0,14.283333333333333,0.0,0.0,,5,FR1_4s_delay
2022-05-30 01:41:27,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,778,192,748,0,,,0.01,0 days 07:25:13.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 01:41:42,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,778,193,748,0,,,0.05,0 days 07:25:28.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:41:44,1.12.0,FR1_4s_delay,7,3.74,1.0,1,Pellet,Left,778,193,749,0,12.41,3957.0,,0 days 07:25:30.000000000,1.0,65.93333333333334,0.0,0.0,,5,FR1_4s_delay
2022-05-30 01:47:48,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,779,193,749,0,,,0.17,0 days 07:31:34.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 01:48:04,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,779,194,749,0,,,0.06,0 days 07:31:50.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:54:47,1.12.0,FR1_4s_delay,7,3.74,1.0,1,Pellet,Left,779,194,750,0,,783.0,,0 days 07:38:33.000000000,1.0,13.05,0.0,0.0,,5,FR1_4s_delay
2022-05-30 01:55:12,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,780,194,750,0,,,0.26,0 days 07:38:58.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 01:55:27,1.12.0,FR1_4s_delay,7,3.74,1.0,1,Pellet,Left,780,194,751,0,9.99,40.0,,0 days 07:39:13.000000000,1.0,0.6666666666666666,0.0,0.0,,5,FR1_4s_delay
2022-05-30 01:55:46,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,780,195,751,0,,,0.2,0 days 07:39:32.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:55:58,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,780,196,751,0,,,0.08,0 days 07:39:44.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:56:01,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,780,197,751,0,,,0.0,0 days 07:39:47.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:56:02,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,780,198,751,0,,,0.08,0 days 07:39:48.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 01:59:38,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,781,198,751,0,,,0.28,0 days 07:43:24.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 02:13:41,1.12.0,FR1_4s_delay,7,3.74,,1,Poke,Left,782,198,751,0,,,0.21,0 days 07:57:27.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 03:37:20,1.12.0,FR1_4s_delay,7,3.73,,1,Poke,Left,783,198,751,0,,,0.1,0 days 09:21:06.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 03:37:23,1.12.0,FR1_4s_delay,7,3.73,,1,Poke,Left,784,198,751,0,,,0.36,0 days 09:21:09.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 03:47:10,1.12.0,FR1_4s_delay,7,3.73,,1,Poke,Left,785,198,751,0,,,0.51,0 days 09:30:56.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 03:47:15,1.12.0,FR1_4s_delay,7,3.73,,1,Poke,Left,786,198,751,0,,,0.14,0 days 09:31:01.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 03:49:35,1.12.0,FR1_4s_delay,7,3.73,1.0,1,Pellet,Left,786,198,752,0,,6848.0,,0 days 09:33:21.000000000,1.0,114.13333333333334,0.0,0.0,,5,FR1_4s_delay
2022-05-30 11:51:20,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,787,198,752,0,,,0.29,0 days 17:35:06.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 11:57:12,1.12.0,FR1_4s_delay,7,3.7,,1,Poke,Left,788,198,752,0,,,0.2,0 days 17:40:58.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 14:27:28,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,788,199,752,0,,,0.07,0 days 20:11:14.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:35:39,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,788,200,752,0,,,0.82,0 days 20:19:25.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:35:41,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,788,201,752,0,,,0.36,0 days 20:19:27.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:35:43,1.12.0,FR1_4s_delay,7,3.68,,1,Poke,Left,788,202,752,0,,,0.13,0 days 20:19:29.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:35:47,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,788,203,752,0,,,0.13,0 days 20:19:33.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:35:57,1.12.0,FR1_4s_delay,7,3.68,1.0,1,Pellet,Left,788,203,753,0,,38782.0,,0 days 20:19:43.000000000,1.0,646.3666666666667,0.0,0.0,,5,FR1_4s_delay
2022-05-30 14:36:24,1.12.0,FR1_4s_delay,7,3.68,,1,Poke,Left,788,204,753,0,,,0.17,0 days 20:20:10.000000000,0.0,,0.0,1.0,0.0,5,FR1_4s_delay
2022-05-30 14:37:09,1.12.0,FR1_4s_delay,7,3.69,,1,Poke,Left,789,204,753,0,,,0.32,0 days 20:20:55.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 14:37:18,1.12.0,FR1_4s_delay,7,3.69,1.0,1,Pellet,Left,789,204,754,0,4.02,81.0,,0 days 20:21:04.000000000,1.0,1.35,0.0,0.0,,5,FR1_4s_delay
2022-05-30 17:27:03,1.12.0,FR1_4s_delay,7,3.68,,1,Poke,Left,790,204,754,0,,,0.25,0 days 23:10:49.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 17:27:11,1.12.0,FR1_4s_delay,7,3.67,1.0,1,Pellet,Left,790,204,755,0,2.88,10193.0,,0 days 23:10:57.000000000,1.0,169.88333333333333,0.0,0.0,,5,FR1_4s_delay
2022-05-30 17:28:57,1.12.0,FR1_4s_delay,7,3.68,,1,Poke,Left,791,204,755,0,,,0.12,0 days 23:12:43.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 17:58:19,1.12.0,FR1_4s_delay,7,3.67,,1,Poke,Left,792,204,755,0,,,0.18,0 days 23:42:05.000000000,0.0,,1.0,0.0,1.0,5,FR1_4s_delay
2022-05-30 20:55:18,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,793,204,755,0,,,0.26,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 20:55:28,1.12.0,FR1_4s_delay,7,4.14,3.0,1,Pellet,Left,793,204,756,0,0.85,,,0 days 00:00:10.000000000,1.0,,0.0,0.0,,6,FR1_4s_delay
2022-05-30 20:57:05,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,794,204,756,0,,,0.17,0 days 00:01:47.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 20:57:54,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,794,205,756,0,,,0.04,0 days 00:02:36.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 21:09:10,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,795,205,756,0,,,0.18,0 days 00:13:52.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:13:03,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,796,205,756,0,,,0.34,0 days 00:17:45.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:15:51,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,797,205,756,0,,,0.19,0 days 00:20:33.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:16:11,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,798,205,756,0,,,0.13,0 days 00:20:53.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:37:29,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,799,205,756,0,,,0.32,0 days 00:42:11.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:37:32,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,800,205,756,0,,,0.18,0 days 00:42:14.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:37:33,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,801,205,756,0,,,0.04,0 days 00:42:15.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:39:45,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,802,205,756,0,,,0.04,0 days 00:44:27.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:40:26,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,802,206,756,0,,,0.0,0 days 00:45:08.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 21:45:24,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,803,206,756,0,,,0.31,0 days 00:50:06.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:45:27,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,804,206,756,0,,,0.22,0 days 00:50:09.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:46:41,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,805,206,756,0,,,0.01,0 days 00:51:23.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:47:02,1.12.0,FR1_4s_delay,7,4.13,1.0,1,Pellet,Left,805,206,757,0,,3095.0,,0 days 00:51:44.000000000,1.0,51.56666666666667,0.0,0.0,,6,FR1_4s_delay
2022-05-30 21:47:17,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,806,206,757,0,,,0.22,0 days 00:51:59.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:47:30,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,806,207,757,0,,,0.11,0 days 00:52:12.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 21:47:32,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,806,208,757,0,,,0.38,0 days 00:52:14.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 21:47:57,1.12.0,FR1_4s_delay,7,4.13,1.0,1,Pellet,Left,806,208,758,0,34.52,55.0,,0 days 00:52:39.000000000,1.0,0.9166666666666666,0.0,0.0,,6,FR1_4s_delay
2022-05-30 21:48:35,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,806,209,758,0,,,0.14,0 days 00:53:17.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 21:49:05,1.12.0,FR1_4s_delay,7,4.14,,1,Poke,Left,807,209,758,0,,,0.17,0 days 00:53:47.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:49:24,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,808,209,758,0,,,0.08,0 days 00:54:06.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 21:56:41,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,809,209,758,0,,,0.08,0 days 01:01:23.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:15:00,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,810,209,758,0,,,0.1,0 days 01:19:42.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:22:42,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,811,209,758,0,,,0.15,0 days 01:27:24.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:23:25,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,811,210,758,0,,,0.06,0 days 01:28:07.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:23:26,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,811,211,758,0,,,0.03,0 days 01:28:08.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:23:55,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,811,212,758,0,,,0.0,0 days 01:28:37.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:24:00,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,811,213,758,0,,,0.03,0 days 01:28:42.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:24:01,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,811,214,758,0,,,0.02,0 days 01:28:43.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:27:31,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,812,214,758,0,,,0.42,0 days 01:32:13.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:28:15,1.12.0,FR1_4s_delay,7,4.12,1.0,1,Pellet,Left,812,214,759,0,,2418.0,,0 days 01:32:57.000000000,1.0,40.3,0.0,0.0,,6,FR1_4s_delay
2022-05-30 22:28:35,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,813,214,759,0,,,0.14,0 days 01:33:17.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:28:41,1.12.0,FR1_4s_delay,7,4.12,1.0,1,Pellet,Left,813,214,760,0,1.23,26.0,,0 days 01:33:23.000000000,1.0,0.43333333333333335,0.0,0.0,,6,FR1_4s_delay
2022-05-30 22:29:02,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,813,215,760,0,,,0.2,0 days 01:33:44.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 22:29:51,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,814,215,760,0,,,0.16,0 days 01:34:33.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:29:57,1.12.0,FR1_4s_delay,7,4.13,2.0,1,Pellet,Left,814,215,761,0,1.74,76.0,,0 days 01:34:39.000000000,1.0,1.2666666666666666,0.0,0.0,,6,FR1_4s_delay
2022-05-30 22:34:08,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,815,215,761,0,,,0.14,0 days 01:38:50.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:34:39,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,816,215,761,0,,,0.11,0 days 01:39:21.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:52:15,1.12.0,FR1_4s_delay,7,4.13,,1,Poke,Left,817,215,761,0,,,0.13,0 days 01:56:57.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 22:52:23,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,818,215,761,0,,,0.06,0 days 01:57:05.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:18:27,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,818,216,761,0,,,0.02,0 days 02:23:09.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 23:19:44,1.12.0,FR1_4s_delay,7,4.12,1.0,1,Pellet,Left,818,216,762,0,,2987.0,,0 days 02:24:26.000000000,1.0,49.78333333333333,0.0,0.0,,6,FR1_4s_delay
2022-05-30 23:20:33,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,819,216,762,0,,,0.19,0 days 02:25:15.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:22:50,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,820,216,762,0,,,0.16,0 days 02:27:32.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:22:55,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,820,217,762,0,,,0.04,0 days 02:27:37.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 23:23:09,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,820,218,762,0,,,0.58,0 days 02:27:51.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-30 23:25:06,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,821,218,762,0,,,0.11,0 days 02:29:48.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:33:44,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,822,218,762,0,,,0.1,0 days 02:38:26.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:33:50,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,823,218,762,0,,,0.62,0 days 02:38:32.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:33:55,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,824,218,762,0,,,0.06,0 days 02:38:37.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:34:46,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,825,218,762,0,,,0.84,0 days 02:39:28.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:35:23,1.12.0,FR1_4s_delay,7,4.12,1.0,1,Pellet,Left,825,218,763,0,,939.0,,0 days 02:40:05.000000000,1.0,15.65,0.0,0.0,,6,FR1_4s_delay
2022-05-30 23:35:24,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,826,218,763,0,,,0.11,0 days 02:40:06.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:59:15,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,827,218,763,0,,,0.1,0 days 03:03:57.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-30 23:59:39,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,827,219,763,0,,,0.15,0 days 03:04:21.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-31 00:00:16,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,827,220,763,0,,,0.11,0 days 03:04:58.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
2022-05-31 00:00:18,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,828,220,763,0,,,0.1,0 days 03:05:00.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-31 00:00:22,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,829,220,763,0,,,0.05,0 days 03:05:04.000000000,0.0,,1.0,0.0,1.0,6,FR1_4s_delay
2022-05-31 00:14:15,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,829,221,763,0,,,0.29,0 days 03:18:57.000000000,0.0,,0.0,1.0,0.0,6,FR1_4s_delay
